label,seed,protocol,wdr_mean_rate,gaba_mean_rate,wdr_peak_rate,wdr_isi_mean,wdr_isi_std,wdr_isi_cv,gaba_isi_mean,gaba_isi_std,gaba_isi_cv,wdr_windup_ratio,wdr_evoked_response,wdr_early_rate,wdr_late_rate,wdr_burst_count,wdr_burst_fraction,ei_ratio,wdr_active_fraction,wdr_total_spikes,gaba_total_spikes
fibromyalgia,1408829580,burst,1.8,8.566666666666666,30.0,55.411320754716975,92.04539417494851,1.6611297641215852,106.73215859030836,101.32568276528661,0.9493453904012706,5.2555555555555555,0.946,8.4,0.0,3.0,0.1111111111111111,0.21011673151750973,0.74,90.0,257.0
fibromyalgia,198725965,burst,16.98,13.066666666666666,94.0,53.092991239048814,67.90410801855745,1.278965574058961,73.26878453038675,57.26347599520151,0.7815535137129597,8.0,0.744,18.8,31.2,32.0,0.1625441696113074,1.2994897959183673,1.0,849.0,392.0
fibromyalgia,1242076376,mixed,66.02,90.6,130.0,13.026760996616426,10.984701923296651,0.843241226744685,10.96703869047619,3.602014546079695,0.3284400326961275,8.0,0.9759999999999998,35.5,72.7,362.0,0.5595274159345652,0.7286975717439294,1.0,3301.0,2718.0
fibromyalgia,986291116,burst,3.4,57.9,52.0,111.0956204379562,231.8998823959857,2.087389957244042,17.208670181605157,9.598634559251515,0.5577789833819798,4.263636363636363,0.938,11.8,2.7,9.0,0.2411764705882353,0.05872193436960276,0.66,170.0,1737.0
fibromyalgia,1146710759,burst,1.12,65.13333333333334,36.0,125.3361111111111,227.3176743785589,1.8136646522967403,15.262422037422038,7.300298071311371,0.4783184512531314,8.0,0.8420000000000002,2.4,1.2,5.0,0.26785714285714285,0.017195496417604914,0.4,56.0,1954.0
fibromyalgia,1304839570,constant,67.16,30.0,128.0,14.17744860943168,9.796593898656539,0.6909983713246729,31.807011494252873,20.97948169017466,0.6595866981707913,5.800000000000001,1.16,57.6,62.4,368.0,0.4502680166765932,2.2386666666666666,1.0,3358.0,900.0
fibromyalgia,1227184435,burst,7.62,6.233333333333333,90.0,91.80845921450151,175.63015535273885,1.9130062398977432,153.49171974522292,154.87105010535942,1.0089863502892926,0.7096153846153846,0.7380000000000001,11.6,1.5,24.0,0.2335958005249344,1.2224598930481283,1.0,381.0,187.0
fibromyalgia,898709801,constant,39.46,38.63333333333333,100.0,22.302444097763914,21.97260879932383,0.9852108003502112,25.323560673162092,14.884251171530115,0.5877629676029108,3.0384615384615383,0.79,18.5,43.4,79.0,0.1419158641662443,1.021397756686799,1.0,1973.0,1159.0
fibromyalgia,1119621635,ramp,56.54,35.63333333333333,140.0,13.642455887648541,10.862895263256696,0.796256579659651,27.535514918190568,15.383981003323072,0.5586959622520106,3.6100000000000003,0.7220000000000001,3.0,97.2,317.0,0.5129112133003184,1.5867165575304023,1.0,2827.0,1069.0
fibromyalgia,1617162272,ramp,65.3,9.166666666666666,154.0,13.832130637636082,9.981641171077996,0.7216271616115869,83.06979591836738,87.95936484095174,1.0588609718915083,2.858333333333334,0.6860000000000002,26.6,101.0,360.0,0.5298621745788668,7.123636363636364,1.0,3265.0,275.0
fibromyalgia,2091954649,mixed,95.24,119.03333333333333,164.0,9.147941426146012,10.339721814700704,1.1302785329547944,8.337531770686248,2.554143547148369,0.3063428862878135,8.0,0.744,46.2,110.2,366.0,0.8920621587568248,0.800112013441613,1.0,4762.0,3571.0
fibromyalgia,1783736757,mixed,71.8,151.76666666666668,150.0,10.71545197740113,13.417129669978866,1.252129140075059,6.548529736900288,1.5580035725754755,0.23791654541878104,3.1076923076923078,0.808,16.6,95.9,337.0,0.8272980501392758,0.4730946628596529,1.0,3590.0,4553.0
fibromyalgia,1173878048,ramp,62.16,59.766666666666666,174.0,11.51595814257685,12.476612538890482,1.0834194067414935,16.49807146908678,7.981305207133285,0.4837720106915669,4.685714285714285,0.6559999999999999,0.3,127.0,315.0,0.7258687258687259,1.0400446179587284,1.0,3108.0,1793.0
fibromyalgia,2047096464,burst,6.58,16.333333333333332,62.0,138.97730496453903,267.04795950619945,1.9215220756679552,60.765,53.35757650654848,0.8780972024446388,1.2179487179487178,0.95,15.4,17.3,15.0,0.1641337386018237,0.4028571428571429,0.94,329.0,490.0
fibromyalgia,1168013278,ramp,39.7,13.566666666666666,94.0,19.809043927648577,14.48879976824059,0.7314234761233364,63.08381962864721,49.81649752038209,0.7896874002499327,1.436842105263158,0.546,4.9,64.6,114.0,0.19848866498740556,2.9262899262899267,1.0,1985.0,407.0
fibromyalgia,1902624042,constant,33.98,56.46666666666667,108.0,22.071315949060036,26.924078209164644,1.2198673731690781,17.530348557692307,8.353235835110194,0.476501411687265,5.757142857142857,0.806,5.1,45.9,98.0,0.23131253678634492,0.6017709563164108,1.0,1699.0,1694.0
fibromyalgia,1543952661,ramp,44.34,34.7,106.0,17.66160590678357,16.57256178623234,0.9383383296910196,27.80761622156281,15.428306206408665,0.5548230414099689,3.5375,0.5660000000000001,6.1,78.7,137.0,0.2557510148849797,1.2778097982708934,1.0,2217.0,1041.0
fibromyalgia,884054646,ramp,48.58,73.7,140.0,12.185504201680672,14.353097781393787,1.1778829619060123,13.43480055020633,5.651381682292775,0.4206524437168501,7.82,0.782,0.2,103.3,292.0,0.7155207904487444,0.6591587516960651,0.98,2429.0,2211.0
fibromyalgia,2055662193,ramp,61.36,40.766666666666666,130.0,11.862723658051689,10.278153989921233,0.8664244642456164,23.598407376362115,16.279792908542333,0.6898682885205788,7.75,0.6200000000000001,1.6,106.1,349.0,0.6284224250325945,1.5051512673753067,1.0,3068.0,1223.0
fibromyalgia,1469079212,burst,14.16,1.9333333333333333,92.0,68.05896656534954,90.96688592281436,1.3365892918087268,352.66470588235296,235.40899813172837,0.6675150481609564,2.3384615384615386,0.608,16.4,26.8,23.0,0.11016949152542373,7.324137931034483,1.0,708.0,58.0
fibromyalgia,1398765030,burst,16.58,1.1333333333333333,120.0,55.8589216944801,64.39206954788848,1.1527624879706837,142.09166666666667,224.74837210509196,1.5817139553463746,1.295,0.518,39.9,10.8,37.0,0.27744270205066346,14.629411764705882,1.0,829.0,34.0
fibromyalgia,930415540,constant,59.66,17.0,116.0,15.627241732015001,10.61658239810514,0.6793638045769335,57.973958333333336,43.04741631036948,0.7425302247408984,3.046153846153846,0.792,55.1,59.3,254.0,0.33892054978209857,3.5094117647058822,1.0,2983.0,510.0
fibromyalgia,256413654,ramp,30.62,39.86666666666667,106.0,17.94166103983795,17.72139590242486,0.9877232583469273,24.203516295025732,14.510362878314558,0.5995146614831625,3.814285714285715,0.534,0.0,71.4,120.0,0.32201175702155455,0.7680602006688964,1.0,1531.0,1196.0
fibromyalgia,268160979,constant,41.82,46.63333333333333,106.0,20.214698677119056,21.043498020449025,1.0409998366321476,20.826953981008035,11.153082996849994,0.5355119623839577,6.875,0.55,14.2,51.7,114.0,0.21664275466284075,0.8967834167262331,1.0,2091.0,1399.0
fibromyalgia,663341094,ramp,47.94,15.366666666666667,138.0,15.18086919471666,11.086870654345903,0.7303185682019067,55.493967517401394,48.68284652704424,0.8772637586559049,3.3,0.924,0.6,90.3,234.0,0.41093032957863995,3.1197396963123643,1.0,2397.0,461.0
fibromyalgia,1057788460,mixed,13.32,100.73333333333333,76.0,31.023840000000003,38.78732648242722,1.2502426031860405,9.846858288770052,3.532649968239105,0.35875909499661945,2.0615384615384618,1.072,0.1,14.5,38.0,0.2087087087087087,0.13223031105228325,0.82,666.0,3022.0
fibromyalgia,1897657703,mixed,31.02,205.3,112.0,15.094444444444447,24.937057979444848,1.6520686184394817,4.840251264480339,0.8329583114107982,0.17208989077145082,5.140000000000001,1.028,3.3,36.2,160.0,0.7130883301096067,0.15109595713589868,0.78,1551.0,6159.0
fibromyalgia,1574389422,constant,128.18,40.6,182.0,7.636232111967291,4.113188070891801,0.5386410484361426,23.9986531986532,12.295169517835916,0.512327480049002,8.0,0.6559999999999999,114.9,137.8,598.0,0.9414885317522235,3.157142857142857,1.0,6409.0,1218.0
fibromyalgia,1865068186,burst,14.96,17.466666666666665,76.0,51.03123209169055,54.09070832002646,1.0599530151033545,54.760323886639675,42.65893649697555,0.7790117637960757,8.0,0.9280000000000002,5.5,18.2,11.0,0.05614973262032086,0.8564885496183208,1.0,748.0,524.0
fibromyalgia,1035523692,ramp,40.86,73.6,158.0,12.979578524836931,13.910661096636982,1.0717344226562047,13.317539026629937,5.489699428981646,0.4122157568304749,8.0,0.9360000000000002,0.0,100.0,209.0,0.6441507586882036,0.555163043478261,1.0,2043.0,2208.0
fibromyalgia,875247449,mixed,76.66,111.1,160.0,11.362463653185301,13.830921062444382,1.2172466715497114,8.922524977293369,2.871567328603566,0.32183348725964006,6.725,0.538,35.1,85.3,422.0,0.792068875554396,0.69000900090009,1.0,3833.0,3333.0
fibromyalgia,1109703149,burst,3.28,28.333333333333332,52.0,141.1712,207.01784109240447,1.4664311211663885,33.7,24.127276841883297,0.7159429329935696,6.828571428571428,0.9560000000000001,7.5,2.4,8.0,0.1951219512195122,0.11576470588235294,0.78,164.0,850.0
fibromyalgia,1884131091,constant,106.54,92.8,164.0,8.598844040174342,6.33582154350662,0.7368224744983468,10.65751633986928,3.548401166641215,0.3329482267239703,8.0,0.99,55.6,116.2,438.0,0.8761028721606908,1.1480603448275863,1.0,5327.0,2784.0
fibromyalgia,1191119259,constant,53.28,54.56666666666667,104.0,16.73859984697781,15.416024900969093,0.9209865246735371,17.683136278780335,7.888081207477072,0.44607930873341317,0.98,0.784,25.8,60.0,216.0,0.3258258258258258,0.9764202810018325,1.0,2664.0,1637.0
fibromyalgia,1296686294,constant,95.68,69.06666666666666,140.0,9.396430080270385,6.205886817622984,0.6604515507068413,14.270176297747307,5.462823053896632,0.3828139849091419,8.0,0.7959999999999999,55.8,110.3,527.0,0.8093645484949833,1.3853281853281856,1.0,4784.0,2072.0
fibromyalgia,884254369,burst,3.42,41.666666666666664,34.0,132.79191176470587,201.7274074583684,1.5191242055149368,23.724098360655738,13.401795558321524,0.5649022084880235,1.1318181818181816,0.9959999999999999,1.9,6.1,5.0,0.11695906432748537,0.08208,0.7,171.0,1250.0
fibromyalgia,1542031653,mixed,76.38,141.23333333333332,144.0,10.373773534871386,13.521083806159346,1.3033910717935275,7.037413834086047,1.8334627635639433,0.26053075842768825,3.5833333333333335,0.8600000000000001,25.0,93.9,375.0,0.8486514794448808,0.5408071748878924,0.96,3819.0,4237.0
fibromyalgia,1528540354,constant,68.22,5.833333333333333,126.0,14.336626004165426,10.995432517676814,0.7669470149030988,132.49172413793102,125.7162094195512,0.948860845743647,8.0,0.558,67.7,74.8,454.0,0.5482263265904427,11.694857142857144,1.0,3411.0,175.0
fibromyalgia,334396659,mixed,19.06,104.4,68.0,26.01232279171211,38.19986883498829,1.4685297095866925,9.471373307543521,3.3037382822432533,0.3488130152796295,1.3159999999999998,0.6579999999999999,1.1,29.7,91.0,0.36306400839454356,0.1825670498084291,0.72,953.0,3132.0
fibromyalgia,1425808187,ramp,51.3,24.9,112.0,16.12890656063618,12.608646856183775,0.7817421973883917,36.45899581589958,27.249172430640794,0.7473922915550398,1.126923076923077,0.5860000000000001,6.6,78.3,189.0,0.27992202729044835,2.0602409638554215,1.0,2565.0,747.0
fibromyalgia,45155149,mixed,73.68,190.16666666666666,174.0,9.850660429279031,15.208675284575552,1.5439244296119417,5.23231718061674,1.0306965293042387,0.19698663015355447,1.4281249999999996,0.9139999999999999,15.9,102.0,274.0,0.8813789359391965,0.38744960560911484,1.0,3684.0,5705.0
fibromyalgia,403475981,constant,122.66,61.8,168.0,7.991599539700806,4.828342891119039,0.6041772822990834,15.952576754385966,6.817556182951869,0.42736394802660743,2.4187499999999993,0.774,105.7,126.6,564.0,0.91211478884722,1.984789644012945,1.0,6133.0,1854.0
fibromyalgia,421876902,ramp,35.0,0.4666666666666667,110.0,22.552411764705887,16.90525188343003,0.7495984048094776,174.59999999999994,79.65454580039143,0.4562116025222879,1.9761904761904763,0.8300000000000001,3.1,60.6,96.0,0.2057142857142857,75.0,1.0,1750.0,14.0
fibromyalgia,1462619361,mixed,102.82,107.7,164.0,8.837458259673934,7.050839690962263,0.7978356993362943,9.198500468603562,2.658063645536069,0.28896706094744523,6.0600000000000005,0.606,52.5,116.2,444.0,0.8792063800816962,0.9546889507892292,1.0,5141.0,3231.0
fibromyalgia,1596059440,burst,0.76,32.233333333333334,20.0,167.32999999999998,302.44303281775234,1.8074644882433057,29.968516542155818,18.136294772844494,0.6051782625720799,8.0,0.744,3.0,0.4,1.0,0.07894736842105263,0.02357807652533609,0.36,38.0,967.0
fibromyalgia,2131399272,constant,87.66,66.66666666666667,132.0,10.50244634202631,7.0997822778899184,0.6760122400701652,14.825939086294415,5.8547531348811965,0.3948993113221086,8.0,0.41,57.9,97.6,546.0,0.7207392197125256,1.3149,1.0,4383.0,2000.0
fibromyalgia,544650054,constant,128.58,65.63333333333334,172.0,7.563630663113341,4.9211815925434275,0.6506374797679202,14.862970603403818,6.026214920310106,0.4054515803812478,8.0,0.9440000000000002,107.7,134.4,475.0,0.9331155700731062,1.9590655154900964,1.0,6429.0,1969.0
fibromyalgia,859976166,mixed,56.92,170.13333333333333,132.0,11.798571428571428,18.245952332794587,1.5464543689255614,5.842037839968468,1.2174321251116984,0.20839168770571836,2.062962962962963,1.114,9.2,70.0,297.0,0.7969079409697821,0.33456112852664577,0.92,2846.0,5104.0
fibromyalgia,1314241974,mixed,96.34,97.06666666666666,154.0,9.15726872246696,6.20955139753133,0.6781008164908895,10.207286606523247,3.4032604168207827,0.3334147994478607,3.121428571428571,0.874,51.7,105.4,481.0,0.8453394228773096,0.9925137362637363,1.0,4817.0,2912.0
fibromyalgia,1542106454,burst,1.12,7.733333333333333,46.0,60.15483870967743,97.9662675279664,1.6285683683863994,103.65445544554457,88.23976453110832,0.8512877150511448,8.0,0.588,5.4,0.0,1.0,0.05357142857142857,0.14482758620689656,0.5,56.0,232.0
fibromyalgia,441937337,burst,1.94,56.2,44.0,198.80454545454546,314.20049207753175,1.5804492365058642,17.629830917874397,9.422067399339248,0.5344388975271722,8.0,0.7040000000000001,4.3,1.4,6.0,0.2268041237113402,0.03451957295373665,0.62,97.0,1686.0
fibromyalgia,106816973,ramp,66.54,17.333333333333332,164.0,13.360054928288069,9.984139714146016,0.7473127743663673,48.79204081632653,39.514724689204655,0.8098600515185348,0.8963636363636365,0.9860000000000001,20.1,100.8,366.0,0.5653742110009017,3.8388461538461547,1.0,3327.0,520.0
fibromyalgia,1616818749,constant,121.38,66.16666666666667,172.0,7.935171955474332,4.348304971110624,0.5479786695877216,14.98081841432225,6.330450531658751,0.42257040680812147,3.8923076923076927,1.012,103.6,132.2,558.0,0.9146482122260668,1.8344584382871534,1.0,6069.0,1985.0
fibromyalgia,1003643642,constant,115.64,28.4,172.0,8.443300767620377,5.640078344455019,0.6679944845840893,33.43771289537713,22.438207413845877,0.671044921165886,1.5310344827586206,0.8879999999999999,108.6,124.6,670.0,0.914043583535109,4.0718309859154935,1.0,5782.0,852.0
fibromyalgia,851833569,mixed,86.24,100.1,156.0,10.176607226654152,9.339072864387008,0.9177000405328105,9.854490413723513,2.992372440005242,0.3036557259052197,8.0,0.768,32.2,91.1,462.0,0.7859461966604824,0.8615384615384616,1.0,4312.0,3003.0
fibromyalgia,1628131455,mixed,12.14,169.73333333333332,54.0,25.190608695652173,44.56478994798192,1.7691033387245492,5.849901224812328,1.3541071864314873,0.2314752222974378,5.855555555555557,1.054,0.0,16.4,69.0,0.5205930807248764,0.07152395915161038,0.64,607.0,5092.0
fibromyalgia,963849336,burst,1.84,46.43333333333333,30.0,90.39384615384616,86.08384977973168,0.9523198032001088,21.293617021276596,11.512121095244837,0.5406371817311224,8.0,0.756,0.8,1.4,0.0,0.0,0.03962670495333812,0.54,92.0,1393.0
fibromyalgia,935824769,constant,79.18,67.13333333333334,136.0,11.183371706318752,6.512363414891005,0.5823255799690029,14.672379032258064,5.753868192695694,0.3921564580662404,8.0,0.8400000000000001,42.5,94.2,478.0,0.6228845668098004,1.1794438927507447,1.0,3959.0,2014.0
fibromyalgia,1272711415,ramp,47.78,25.166666666666668,136.0,14.992218896964516,13.330178024569129,0.8891397675142069,37.43255172413793,28.788544459722058,0.7690777981656568,1.3827586206896554,0.8020000000000002,0.1,92.9,242.0,0.4361657597321055,1.8985430463576158,1.0,2389.0,755.0
fibromyalgia,836422451,ramp,64.18,52.93333333333333,162.0,10.852453308008862,8.607178009730482,0.7931089648990779,18.30622593068036,10.1741595966003,0.5557759220893748,1.917391304347826,0.882,0.7,124.9,328.0,0.7105017139295731,1.2124685138539044,1.0,3209.0,1588.0
fibromyalgia,1007432215,mixed,7.2,112.93333333333334,46.0,37.65613496932516,78.15015205387084,2.075363074769417,8.801250744490767,2.753990809761011,0.3129090273317005,4.261538461538462,1.108,0.2,8.2,29.0,0.33055555555555555,0.06375442739079103,0.68,360.0,3388.0
fibromyalgia,321849412,mixed,105.76,95.13333333333334,160.0,8.73463153875525,6.384928467769978,0.7309900182326268,10.396494334277621,3.3757747664865345,0.3247031795474059,8.0,0.8939999999999999,65.7,118.4,494.0,0.8738653555219364,1.1117028731604766,1.0,5288.0,2854.0
fibromyalgia,647743591,constant,100.18,42.0,150.0,9.689594676346037,5.898218909531836,0.6087167839879206,23.121544715447154,12.743287059998648,0.5511434126408108,5.3500000000000005,1.0699999999999998,85.4,103.5,631.0,0.7979636654022759,2.3852380952380954,1.0,5009.0,1260.0
fibromyalgia,506588604,mixed,62.96,180.43333333333334,152.0,12.20919651500484,18.740857966181558,1.534978812336213,5.501449006130411,1.221569774381458,0.22204509630466998,5.028571428571428,0.704,17.7,91.8,351.0,0.8135324015247777,0.3489377424718271,0.98,3148.0,5413.0
fibromyalgia,452293322,mixed,14.72,196.4,52.0,20.014002828854316,34.32032382011262,1.7148155775531713,5.060917775503242,0.9776953193906968,0.19318537916642556,2.96875,0.95,1.8,17.4,79.0,0.5788043478260869,0.07494908350305499,0.58,736.0,5892.0
fibromyalgia,1694830957,constant,130.9,32.1,182.0,7.4907159353348725,4.736607800105974,0.6323304529227517,30.040085744908897,18.217492765217173,0.6064394396179318,2.285,0.914,122.7,122.9,611.0,0.9575248281130634,4.077881619937695,1.0,6545.0,963.0
fibromyalgia,1771611548,burst,4.02,39.6,80.0,38.62516129032259,71.54679460690306,1.8523364619535942,24.72651122625216,13.956159958306069,0.5644209096303404,4.677777777777778,0.842,17.6,0.0,18.0,0.40298507462686567,0.1015151515151515,0.92,201.0,1188.0
fibromyalgia,1811998568,constant,67.54,51.46666666666667,128.0,13.571686203787195,11.326227278242301,0.8345482726443899,18.92536327608983,9.672531414771822,0.5110882826218733,5.5249999999999995,0.884,42.2,72.8,369.0,0.49777909387029906,1.3123056994818654,1.0,3377.0,1544.0
fibromyalgia,1723059751,ramp,15.06,63.63333333333333,96.0,26.64107648725212,40.164813938668516,1.5076272896813148,15.48616285258116,7.193190567825912,0.4644914712766943,1.916666666666667,0.69,0.0,45.9,58.0,0.27091633466135456,0.23666841278156103,0.94,753.0,1909.0
fibromyalgia,152551057,ramp,48.46,10.333333333333334,136.0,17.6968394437421,13.057873808269067,0.7378647384907224,83.42678571428571,64.86617787819405,0.7775221989295291,8.0,0.73,10.3,80.6,192.0,0.3004539826661164,4.6896774193548385,1.0,2423.0,310.0
fibromyalgia,141166645,ramp,8.12,67.93333333333334,54.0,36.481542699724514,45.25996675272246,1.2406264484276932,14.465537848605578,6.087775747786741,0.42084682999696266,8.0,0.954,0.1,20.9,15.0,0.1354679802955665,0.11952894995093227,0.86,406.0,2038.0
fibromyalgia,1157877875,burst,8.26,55.4,82.0,76.48964577656676,187.72831288013737,2.454297061703082,17.813541666666666,9.381003657043312,0.5266220402760996,8.0,1.158,15.7,5.6,36.0,0.44552058111380144,0.14909747292418774,0.92,413.0,1662.0
